Person ID,BU,Gender,JH Position Title (externalCode),External Title,Department,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality,Degree Centrality,Normalized Degree Centrality,Normalized Eigenvector Centrality,Normalized Closeness Centrality,Rank by Degree Centrality,Rank by Closeness Centrality,Rank by Betweenness Centrality,Rank by Eigenvector Centrality
111364,Infrastructure,F,COMM-CAC-SCADM,Senior Contracts Administrator,WTP Carbon Recovery Complex Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111369,Rail,M,PCON-PLAN-PCM,Planning Manager,Rail Projects NSW,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111372,Rail,M,TAL-SIGNAL-SCONSUP,Supervisor Signalling,RIS NSW - Signalling & Comms,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111384,Rail,M,TAL-CONSTR-SUPCON,Construction Supervisor,More Trains More Services (MTMS),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111388,Rail,M,PDEL-RAIL-SPESIG,Signalling Technical Officer,Sydney Metro Stage 2 - Sydenham Junction Works - R,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111395,Rail,M,TAL-CONSTR-CSUP,Civil Supervisor,BHP Rail - 290MTPA,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111397,Rail,M,PDEL-RAIL-PMRSIG,Construction Manager,RIS VIC - Power Systems & Electrical,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111401,Rail,M,PDEL-RAIL-SPESIG,Principal Signalling Engineer,WA Signalling & Communications Services,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111403,Rail,M,PDEL-RAIL-PROJEOHW,Project Engineer,More Trains More Services (MTMS),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111420,Rail,M,PDEL-RAIL-SPET,Senior Project Engineer - Electrical,More Trains More Services (MTMS),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111421,Rail,M,TAL-CONSTR-SUPEN,Communications Supervisor,More Trains More Services (MTMS),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111425,Rail,M,COMM-CAC-CADM,Senior Contracts Administrator,RIS NSW,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111430,Major Projects,F,CAA-PADM-SESA,Project Administrator,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111440,Rail,M,PDEL-RAIL-SPEOHW,Commissioning Lead,More Trains More Services (MTMS),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111449,Rail,M,PCON-PLAN-PCM,Planning Manager,More Trains More Services (MTMS),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111452,Rail,M,DENG-CMAN-CM,Commissioning Manager,RIS NSW - Power Systems & Electrical,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111455,Infrastructure,M,HSC-SAFE-SASF,Senior Safety Advisor,Gold Coast Light Rail Stage 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111456,Rail,F,PCON-PCON-PCA,Cost Control Manager,WA Signalling & Communications Services,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111458,Rail,F,QUAL-DOC-DC,Project Coordinator,WA Signalling & Communications Services,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111462,Rail,M,PCON-PCON-PCM,Project Controls Lead,North Western Program Alliance - R,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111468,Rail,M,TAL-ELEC-ESUPR,Testing & Commissioning Supervisor,WA Signalling & Communications Services,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111470,Rail,M,TAL-CONSTR-CSUP,Supervisor,BHP Rail - 290MTPA,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111483,Rail,M,PDEL-RAIL-PMRT,CSR Manager,Metro Tunnel Rail Network Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111489,Rail,F,PCON-PLAN-SPLAN,Senior Planner,Gold Coast Light Rail Stage 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111504,Rail,M,TAL-CONSTR-CSUP,Civil Supervisor,RCU Execution Signalling Work,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111508,Rail,F,FIN-ACCT-FIM,Management Accountant,RIS VIC,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111515,Major Projects,M,PDEL-INFR-PROJE,Project Engineer,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111516,Rail,F,FIN-ACCT-ACO,Office Administrator,WA Signalling & Communications Services,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111522,Rail,M,PDEL-RAIL-PROJEOHW,Project Engineer,Metro Tunnel Rail Network Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111528,Building,F,PCON-PLAN-SPLAN,Senior Planner,Queensland Train Manufacturing Program,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111566,Corporate,F,PRECON-SUBS-SM,Submissions Manager,Submissions,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111589,Rail,M,PRECON-PCSA-PCA,Pre-Contracts Analyst,Rail Pre-Contracts,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111606,Rail,M,PDEL-RAIL-PROJET,Project Engineer,North Western Program Alliance - R,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111607,Major Projects,F,CAA-PADM-SESA,Senior Site Administrator,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111613,Corporate,F,PEO-REM-REMUM,Senior Remuneration & Rewards Consultant,Remuneration & Rewards,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111622,Major Projects,M,PDEL-INFR-SPE,Senior Traffic Engineer,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111639,Major Projects,M,TAL-CONSTR-SUP,ITS Civil Senior Supervisor,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111640,Major Projects,M,TAL-CONSTR-CSUP,Civil Supervisor,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111670,Rail,M,PDEL-OCC-SPOM,Occupation & Access Manager,Metro Tunnel Rail Network Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111683,Major Projects,M,PEO-LD-SLDA,Senior Learning and Development Advisor,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111710,Infrastructure,M,DENG-DMAN-SDC,Senior Design Coordinator,Delivering for Customers (D4C) Unrecovered Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111721,Major Projects,U,HSC-SAFE-SFC,Safety Coordinator,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111778,Rail,F,CAA-PADM-SESA,Plant Administrator,VIC/SA/TAS Region Plant,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111794,Infrastructure,M,PCON-PCON-PCM,Project Controls Manager,Upper South Creek Advanced Water Recycling Centre,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111836,Corporate,F,IT-APPM-SAD,Senior IT Integration Engineer,Applications & Emerging Technology,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111839,Building,F,CAA-PADM-SEPA,Assistant Contracts Administrator,Logan Hospital Expansion Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111857,TEK,M,DENG-DMAN-GMDEM,Group Manager Engineering and Design Management - Infrastructure,Engineering and Design Management,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111860,Infrastructure,M,PDEL-INFR-SITEE,Site Engineer,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111880,Building,M,PDEL-BUILD-PREB,Project Engineer,Logan Hospital Expansion Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111927,Rail,F,CAA-CAES-AA,Administration Assistant,RIS,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111954,Major Projects,M,PDEL-INFR-PROJM,Project Manager,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111959,Major Projects,M,PDEL-INFR-SPE,Senior Project Engineer,Major Projects Energy Project Support,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111961,Major Projects,M,CAA-PADM-SESA,Senior Site Administrator,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111966,Building,M,DENG-DMAN-DMAN,Design Manager,CEP Office,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111978,Major Projects,M,FIN-ACCT-ACO,Accounts Officer,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
111993,Infrastructure,M,COMM-CAC-CADM,Contracts Administrator,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112032,Building,M,TAL-CONSTR-GFORE,General Foreman,Waterloo ISD - Station D&C - Building (7023),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112037,TEK,M,DENG-BIM-BIMM,Digital Engineering Manager,Engineering and Design Management,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112042,Rail,M,PDEL-RAIL-SITEET,Site Engineer,Metro Tunnel Rail Network Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112068,Major Projects,F,COMM-CAC-CADM,Contracts Administrator,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112092,Rail,M,PDEL-RAIL-SITEET,Site Engineer,North Western Program Alliance - R,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112098,Major Projects,M,COMM-CAC-SCADM,Senior Contracts Administrator,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112139,Infrastructure,M,PRECON-BIDM-PRDM,Senior Bid Manager,Infrastructure Pre-Contracts,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112170,Major Projects,M,COMM-PROC-PROCM,Procurement Manager,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112180,Rail,M,PDEL-INFR-PROJM,Traffic Manager,Rail Projects VIC,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112187,Major Projects,M,COMM-CAC-SCADM,Commercial Manager,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112221,Infrastructure,F,PEO-LD-LDCO,Training Coordinator,Gold Coast Light Rail Stage 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112233,Major Projects,F,COMMS-CSGR-CSGRA,Communications Community & Stakeholder Relations Lead - M7 South,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112247,Infrastructure,F,DENG-DMAN-DC,Design Engineer,Delivering for Customers (D4C) Unrecovered Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112269,Corporate,F,HSC-SUS-SASU,Climate Change Specialist,"Health, Sustainability, Climate",0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112291,Infrastructure,M,PRECON-BIDM-PRDM,Project Development Manager,Infrastructure Pre-Contracts,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112303,Infrastructure,F,FIN-ACCT-MACC,Accountant,Upper South Creek Advanced Water Recycling Centre,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112335,Major Projects,F,PDEL-INFR-SPE,Senior Project Engineer,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112403,Rail,M,PDEL-INFR-SITEE,Site Engineer,Metro Tunnel Rail Network Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112414,Major Projects,M,TAL-PLANT-PLSUPNT,Plant and Equipment Superintendent,Kidston Pumped Storage Hydro,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112442,Building,M,PDEL-BUILD-SDBUILD,Construction Director,Building Project Support,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112539,Infrastructure,M,PDEL-INFR-PROJE,Project Engineer,Gold Coast Light Rail Stage 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112548,Corporate,F,LEGL-LEGC-SELC,"Senior Legal Counsel - Health, Sustainability and Climate","Health, Sustainability, Climate",0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112551,Major Projects,U,DENG-DMAN-SDC,Senior ICT Design Engineer,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112553,Major Projects,M,TAL-CONSTR-SUPINT,Senior Supervisor,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112556,Rail,M,COMM-CAC-CDIR,Senior Commercial Manager,Rail Projects NSW,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112557,Building,M,QUAL-QUAL-QMNG,Operations Quality Manager,Building HSE Overheads,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112562,Major Projects,M,COMM-CAC-SCADM,Procurement Manager,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112569,Corporate,F,IT-BA-AN,IT Finance Analyst,"IT Strategy, Architecture and Delivery",0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112600,Rail,M,PDEL-RAIL-PROJESIG,Functional Tester,BHP Rail - 290MTPA,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112628,Major Projects,F,FIN-ACCT-MACC,Senior Finance Coordinator,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112630,Infrastructure,F,DENG-DMAN-DMAN,Design Manager,Infrastructure VIC/SA/TAS Project Support,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112645,Major Projects,M,PCON-PLAN-PLAN,Planner,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112651,Major Projects,F,CAA-PADM-SEPA,Crane Coordinator,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112747,Corporate,M,PEO-ER-SERA,Employee Relations Compliance Manager (Acting),NASER & People Services,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112775,Corporate,F,LEGL-LEGC-SELC,Senior Legal Counsel,Group Legal,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112782,Corporate,F,PEO-PAY-PAYA,Payroll Advisor,Payroll,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112809,Major Projects,M,DENG-DMAN-DC,Design Coordinator,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112846,Major Projects,F,QUAL-DOC-SDC,Senior Document Controller,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112855,Rail,M,TAL-ELEC-OHWSUPINT,Overhead Wiring Superintendent,Metro Tunnel Rail Network Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112865,Major Projects,F,CAA-PADM-SESA,Senior Site Administrator,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112869,Corporate,F,IT-ITM-ITM,IT Sourcing & Commercial Manager,"IT Strategy, Architecture and Delivery",0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112893,Infrastructure,F,CAA-PADM-SEPA,Senior Project Administrator,SA Water Capital Delivery,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112919,Major Projects,F,CAA-PADM-SESA,Project Administrator,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112931,TEK,M,DENG-BIM-BIMM,Digital Optimisation Manager,TEK Innovation & Enablement,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112938,Rail,M,TAL-TRACK-TLTMACH,Resurfacing Supervisor,RIS VIC - Track & Civil,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112955,Infrastructure,F,PDEL-INFR-SITEE,Site Engineer,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112976,Corporate,F,HSC-SUS-SASU,Climate Change and Strategic Sustainability Specialist,"Health, Sustainability, Climate",0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112989,Infrastructure,F,HSC-SUS-ASU,Sustainability Advisor,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112992,Infrastructure,F,PDEL-INFR-SITEE,Site Engineer,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
112993,Building,M,PDEL-BUILD-PREB,Project Engineer,Chadstone Shopping Centre,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
113007,Building,M,PDEL-BUILD-STENG,Site Engineer,Forensic Mental Health Expansion Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
113008,Major Projects,F,COMM-CAC-CADM,Contracts Administrator,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
113017,Infrastructure,F,PDEL-INFR-PROJE,Project Engineer,Waterloo ISD - Station D&C,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
113023,Infrastructure,M,DENG-DMAN-DENG,Design Engineer,Delivering for Customers (D4C) Unrecovered Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
113025,Rail,M,PDEL-RAIL-PROJESIG,Project Engineer - Signals,More Trains More Services (MTMS),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
113027,Building,F,PDEL-BUILD-PREB,Project Engineer,Ballarat Base Hospital Redevelopment - Stage 2,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
113030,Major Projects,F,COMM-PROC-PROCC,Management System Coordinator,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
113032,Infrastructure,M,PDEL-INFR-SITEE,Site Engineer,Upper South Creek Advanced Water Recycling Centre,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
113041,Major Projects,F,QUAL-QUAL-QAD,Quality Advisor,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
